# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
1299	108		｛UNITEK V1423B｝Type-C to HDMI 2.1 轉接線 / 8K60Hz / 1.8米

## Thunderbolt 線材
1380	110	訂購	｛LINDY 林帝 31120｝被動式TB4 傳輸線 / 40Gbps / 100W / Intel 原廠認證 / 1米【訂】

## HDMI 轉接/線材
100	112		｛伽利略 HDTVGA1｝HDMI(公) to VGA(母) 轉接線 / 不含3.5音源孔
210	113		｛伽利略 HDTVGA｝HDMI (公) to VGA(母) 轉接線 / 含3.5音源孔
99	114		｛伽利略 CABLE401P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 1米
128	115		｛伽利略 CABLE402P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 2米
200	116		｛伽利略 CABLE403P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 3米
300	117		｛伽利略 CABLE405P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 5米
480	118		｛伽利略 CABLE410P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 10米
179	119		｛伽利略 CABLE801P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 1米
209	120		｛伽利略 CABLE802P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 2米
269	121		｛伽利略 CABLE803P｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 3米
289	122		｛伽利略 CABLE801｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 1米
319	123		｛伽利略 CABLE802｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 2米
439	124		｛伽利略 CABLE803｝HDMI 公-公 / 鍍金頭 / 認證 / 支援8K60Hz / 3米
130	125		｛3C Pig HD-V｝HDMI(公) to VGA(母) 轉接線
270	126		｛3C Pig DV-H｝HDMI(公) to DVI-D(公) 雙向 / 抗干擾 / 1.5米
95(原150)	127	價格異動 下殺	｛3C Pig HDMI-100｝HDMI 2.0 公-公 / 鍍金頭 / 全銅 / 抗干擾磁環 / 1米▼下殺到 9/30 23:59
125(原199)	128	價格異動 下殺	｛3C Pig HDMI-200｝HDMI 2.0 公-公 / 鍍金頭 / 全銅 / 抗干擾磁環 / 2米▼下殺到 9/30 23:59
